Node1	Node2	Directionality
PA2GA_HUMAN	LX15B_HUMAN	U
PA2GA_HUMAN	CHEBI:16110	U
PA2GA_HUMAN	CHEBI:17504	U
PA2GA_HUMAN	CHEBI:49183	U
PA2GA_HUMAN	CP2B6_HUMAN	U
PA2GA_HUMAN	CP2CI_HUMAN	U
PA2GA_HUMAN	CP2CJ_HUMAN	U
PA2GA_HUMAN	CP2C8_HUMAN	U
PA2GA_HUMAN	CP2C9_HUMAN	U
PA2GA_HUMAN	CP2J2_HUMAN	U
PA2GA_HUMAN	CP4AM_HUMAN	U
PA2GA_HUMAN	chebi:15843	U
PA2GC_HUMAN	LX12B_HUMAN	U
PA2GC_HUMAN	LOX12_HUMAN	U
PA2GC_HUMAN	LX15B_HUMAN	U
PA2GC_HUMAN	CHEBI:16110	U
PA2GC_HUMAN	CHEBI:17504	U
PA2GC_HUMAN	CHEBI:49183	U
PA2GC_HUMAN	CP2B6_HUMAN	U
PA2GC_HUMAN	CP2CI_HUMAN	U
PA2GC_HUMAN	CP2CJ_HUMAN	U
PA2GC_HUMAN	CP2C8_HUMAN	U
PA2GC_HUMAN	CP2C9_HUMAN	U
PA2GC_HUMAN	CP2J2_HUMAN	U
PA2GC_HUMAN	CP4AM_HUMAN	U
PA2GC_HUMAN	chebi:15843	U
PA2GD_HUMAN	LX12B_HUMAN	U
PA2GD_HUMAN	LOX12_HUMAN	U
PA2GD_HUMAN	LX15B_HUMAN	U
PA2GD_HUMAN	CHEBI:16110	U
PA2GD_HUMAN	CHEBI:17504	U
PA2GD_HUMAN	CHEBI:49183	U
PA2GD_HUMAN	CP2B6_HUMAN	U
PA2GD_HUMAN	CP2CI_HUMAN	U
PA2GD_HUMAN	CP2CJ_HUMAN	U
PA2GD_HUMAN	CP2C8_HUMAN	U
PA2GD_HUMAN	CP2C9_HUMAN	U
PA2GD_HUMAN	CP2J2_HUMAN	U
PA2GD_HUMAN	CP4AM_HUMAN	U
PA2GD_HUMAN	chebi:15843	U
PA2GE_HUMAN	LX12B_HUMAN	U
PA2GE_HUMAN	LOX12_HUMAN	U
PA2GE_HUMAN	LX15B_HUMAN	U
PA2GE_HUMAN	CHEBI:16110	U
PA2GE_HUMAN	CHEBI:17504	U
PA2GE_HUMAN	CHEBI:49183	U
PA2GE_HUMAN	CP2B6_HUMAN	U
PA2GE_HUMAN	CP2CI_HUMAN	U
PA2GE_HUMAN	CP2CJ_HUMAN	U
PA2GE_HUMAN	CP2C8_HUMAN	U
PA2GE_HUMAN	CP2C9_HUMAN	U
PA2GE_HUMAN	CP2J2_HUMAN	U
PA2GE_HUMAN	CP4AM_HUMAN	U
PA2GE_HUMAN	chebi:15843	U
PA2GF_HUMAN	LX12B_HUMAN	U
PA2GF_HUMAN	LOX12_HUMAN	U
PA2GF_HUMAN	LX15B_HUMAN	U
PA2GF_HUMAN	CHEBI:16110	U
PA2GF_HUMAN	CHEBI:17504	U
PA2GF_HUMAN	CHEBI:49183	U
PA2GF_HUMAN	CP2B6_HUMAN	U
PA2GF_HUMAN	CP2CI_HUMAN	U
PA2GF_HUMAN	CP2CJ_HUMAN	U
PA2GF_HUMAN	CP2C8_HUMAN	U
PA2GF_HUMAN	CP2C9_HUMAN	U
PA2GF_HUMAN	CP2J2_HUMAN	U
PA2GF_HUMAN	CP4AM_HUMAN	U
PA2GF_HUMAN	chebi:15843	U
PA2G3_HUMAN	LX12B_HUMAN	U
PA2G3_HUMAN	LOX12_HUMAN	U
PA2G3_HUMAN	LX15B_HUMAN	U
PA2G3_HUMAN	CHEBI:16110	U
